,arousal,valence,EmotionMaxVote,video,transcript
269,0.366284810557,0.434,4,8563171cd_1/utterance_4.mp4,ROBLOX thanks everybody
270,0.386653659426,-0.499713707079,5,133194836_1/utterance_1.mp4,I don't want to talk anymore can I please be by myself
271,0.750361990919,-0.3407795647389999,0,133194836_1/utterance_2.mp4,that's all you've done your poketrack ever I've never felt so bored I just want to be left
272,0.272034199467,0.00405516233979,5,133194836_1/utterance_3.mp4,long
273,0.89069257543,0.7659965065530001,3,c1ff32351_1/utterance_1.mp4,hi I'm sorry for bothering I am 26 years old in today I need to be filming a monologue called 
274,0.449737090551,0.351136723652,3,c1ff32351_1/utterance_2.mp4,the paragraph by DM Larson homesick 
275,0.483337502892,-0.5691019207,5,c1ff32351_1/utterance_3.mp4,being at sea I want to feel solid ground vegenaise 
276,0.4956306136150001,-0.649500323271,0,c1ff32351_1/utterance_4.mp4,warm Bath instead of washing in freezing cold sea water do you see what this is done here 
277,0.5903617198969999,-0.539053207975,0,c1ff32351_1/utterance_5.mp4,normal pirate's life for me 
278,0.345237174222,-0.543857286321,0,c1ff32351_1/utterance_6.mp4,tired of all the bottles in bombs I want to drink from a chilled glass goblet 
279,0.522453623476,-0.328919618642,0,c1ff32351_1/utterance_7.mp4,call the milk fresh cool milk and ice 
280,0.56766185592,-0.53684430406,0,c1ff32351_1/utterance_8.mp4,even be nice and you know what else you get when you mix ice and milk this incredible thing scream 
281,0.462891883414,-0.4689939957280001,1,c1ff32351_1/utterance_9.mp4,but you'll never find anything like that on a pirate ship who would give anything for school you'll never find anything like 
282,0.684590117816,-0.563047954251,0,c1ff32351_1/utterance_10.mp4,no milk no ice cream not even a little itty-bitty Ice Cube 
283,0.350841269504,-0.527774554968,1,c1ff32351_1/utterance_11.mp4,how come the most wonderful things in life must fall so quickly
284,0.242686001288,0.272659516931,4,c9a1d6f7e_1/utterance_1.mp4,1:1 coaching the power of private coaching yeah they're pretty cool website about there for just a minute to pen-y-pound watching
285,0.262703932071,0.30256983836,4,c9a1d6f7e_1/utterance_2.mp4,what do you doing in one on one coaching whether it be a career counselling headshot coaching 101 works with you as the instrument waiting on a piece of me 
286,0.209742273308,0.322405937476,4,c9a1d6f7e_1/utterance_3.mp4,whatever it is I have the opportunity to work with you individually working through whatever it is it's going on with you whether they're being glitches 
287,0.245404864355,0.312017034462,4,c9a1d6f7e_1/utterance_4.mp4,blockages are just tapping into creative packets they're all different all the time and they're extremely Powerful say that you just wanted to work 
288,0.272886720278,0.564647182092,4,c9a1d6f7e_1/utterance_5.mp4,got a piece of material what 101 I'm going to be able to help get you into a better understanding of script analysis in character if you doing an audition for something significant 
289,0.427763885016,0.670786245437,4,c9a1d6f7e_1/utterance_6.mp4,I'm gonna give you the edge that otherwise you wouldn't have if we didn't work together and then it happens all the time you will leave that session way way more 
290,0.385449371193,0.413105292646,4,c9a1d6f7e_1/utterance_7.mp4,more empowered way more confident then when you did come into the session maybe we do on career counselling where it's like a you don't know what's going on
291,0.552113036588,0.329109317305,4,c9a1d6f7e_1/utterance_8.mp4,Hollywood I'm all over the place as a professional business coach I'm going to help give you information in a roadmap to can start laying out 
292,0.406355210966,0.552746310642,3,c9a1d6f7e_1/utterance_9.mp4,be happening next depending on where it is that you are presently so that you understand what's going on and watching to do next in in you 
293,0.415466155913,0.321987396802,3,c9a1d6f7e_1/utterance_10.mp4,headline United just so you know I like I like a fish out of sea or something I N Dorothy doing headshot coaching while that's 
294,0.157626924778,0.256123151778,4,c9a1d6f7e_1/utterance_11.mp4,if you want a really powerful business to all well headshots with me
295,0.471530134807,0.63026215394,3,c9a1d6f7e_1/utterance_12.mp4,breaks you right into getting seen or not getting seen and I'll take you through a three-part headshot coaching session at guaranteed to blow your mind and 
296,0.376356554634,0.617006324963,3,c9a1d6f7e_1/utterance_13.mp4,apart put it back together again so by the time you're down here you've got a marketing tool that's just wow not as good but since 
297,0.33197849436,0.465977761049,3,c9a1d6f7e_1/utterance_14.mp4,wine of it so whatever it is one on one coaching is definitely gonna help empower you at whatever stage of the game you're out with whatever level you're at 
298,0.380253794933,0.587281664153,3,c9a1d6f7e_1/utterance_15.mp4,is he needing to work on
299,0.119696875546,0.8783075023799999,4,e60748aab_1/utterance_1.mp4,stagefright A-Z Challenge for a lot of people have acted on stage many times but I still get nervous around before I go on 
300,0.199675325652,0.281230441052,3,e60748aab_1/utterance_2.mp4,I totally forget about the people watching me and I focus on my character
301,0.297542329942,0.108144921385,3,e60748aab_1/utterance_3.mp4,and the other actors focus on the character in your story become that character when you're on stage if you be 
302,0.302872401092,0.448415849489,3,e60748aab_1/utterance_4.mp4,it is this other person up there and not yourself and if you have to speak towards the audience don't look it anymore 
303,0.316365799747,0.623745447996,4,e60748aab_1/utterance_5.mp4,pick a point to look at in the back of the room and focus on that instead many performers including myself use the nervous energy in the performance 
304,0.228815442828,0.406956374017,4,e60748aab_1/utterance_6.mp4,he's a great quote from singer Stevie Nicks by using mirrors to your advantage if you have stage fright 
305,0.194994747677,0.5114030024580001,3,e60748aab_1/utterance_7.mp4,but then I wonder is the key to that magical performance because of the fear
306,0.0245243292985,0.848943631145,3,f0fdfc967_1/utterance_1.mp4,beauty and perfection that's what you are missing
307,0.606116029369,0.759758336885,3,f0fdfc967_1/utterance_2.mp4,that will be done quite a bit
308,0.599491707158,0.7180550863490001,3,f0fdfc967_1/utterance_3.mp4,look at all the wonderful things time is that to you
309,0.589026202296,0.68380739949,3,f0fdfc967_1/utterance_4.mp4,where was came from
310,0.561281448393,-0.0115913565802,4,f0fdfc967_1/utterance_5.mp4,but will be a mystery because 
311,0.637150897065,0.299543601374,3,f0fdfc967_1/utterance_6.mp4,things are only getting better actually being one of the biggest let down
312,0.414497581394,-0.0583969985333,5,f0fdfc967_1/utterance_8.mp4,look around screaming 100s was such a good idea 
313,0.55408669294,-0.4835360959100001,5,f0fdfc967_1/utterance_9.mp4,cuddle someone ever told me something I Woulda came out
314,0.495976594058,0.281219935199,4,f8da01d25_1/utterance_1.mp4,I didn't eat tuna while today I will be showing how to prepare a monologue 
315,0.441311659086,0.24368467848,4,f8da01d25_1/utterance_2.mp4,I'm reading the tram ticket princess by Marston and this is my 
316,0.602112681531,0.353885702974,4,f8da01d25_1/utterance_3.mp4,I'm I'm going to be doing a cold reading then I won't be talking about how to prepare and then I will be doing a drama queen 
317,0.306517063391,0.17076802819,4,f8da01d25_1/utterance_4.mp4,I've always loved taking care of animals horses cats dogs and especially pics mum and they're one of my first remote 
318,0.427513563843,0.0234417089043,4,f8da01d25_1/utterance_5.mp4,call me back ho Little Piggy and I did look like a little piggy that's for sure B&Q 
319,0.36440435308,0.225667046671,3,f8da01d25_1/utterance_6.mp4,I love how she let me call her moma pink still is my favourite color one time all about me this most beautiful pink dress for school 
320,0.46638764762,0.173724661463,3,f8da01d25_1/utterance_7.mp4,Amazon sparkly like pink Diamonds are there pink diamonds
321,0.352548865114,0.259415568702,3,f8da01d25_1/utterance_8.mp4,big old puffy shoulders like Cinderella a princess 
322,0.385968860438,0.107193412083,5,f8da01d25_1/utterance_9.mp4,the boys of the dance so many mean things to me they laughed at me I laughed you I wanted them to see me laughing 
323,0.41974214794,0.145761076385,5,f8da01d25_1/utterance_10.mp4,Arabella Piggies shouldn't try to be petunia the best faster mother I ever had until she got sick 
324,0.463876072133,0.123769545917,4,f8da01d25_1/utterance_11.mp4,take for me to take care of any more I wish they wouldn't let me try a little longer I wanted to be there for her like she was for me 
325,0.497565780398,0.297549754143,3,f8da01d25_1/utterance_12.mp4,how to take care of animals that's what I love to do now I'm like St Francis and I would love to be like 
326,0.600400910104,0.283457105861,4,f8da01d25_1/utterance_13.mp4,suffering would be worthwhile alright so let's talk about how to prepare 
327,0.772586961014,0.406573354383,4,f8da01d25_1/utterance_14.mp4,I'll be asking yourself as an actor when you approach monologue is what is this about
328,0.495062122573,0.349516307453,4,f8da01d25_1/utterance_15.mp4,and what is this model is not romantic love for her 
329,0.525086932379,0.292235593973,4,f8da01d25_1/utterance_16.mp4,faster mother mama now
330,0.489003009666,0.277952839267,4,f8da01d25_1/utterance_17.mp4,I told you you will try to decide like the phone after smart what we said 
331,0.44052033597,0.302493520592,4,f8da01d25_1/utterance_18.mp4,one but this is also like Bittersweet right
332,0.450716538132,0.236394598661,4,f8da01d25_1/utterance_19.mp4,the reality she has all the suffering but still she has all these beautiful memories of her Foster 
333,0.466811748716,0.280126553816,4,f8da01d25_1/utterance_20.mp4,so you would refrain from making a model to hold right 
334,0.467331154882,0.300388874267,4,f8da01d25_1/utterance_21.mp4,first second third try to find the operative word what do we mean by operative words like you're doing the speech 
335,0.448961530047,0.287579390486,4,f8da01d25_1/utterance_22.mp4,every word every single word you say right because by doing that you're literally saying nothing you need to pick an emphasis
336,0.442776980808,0.260096990587,4,f8da01d25_1/utterance_23.mp4,so I won't be doing an operative words for everything is that I will be showing you a little bit 
337,0.400328578071,0.24139941114,4,f8da01d25_1/utterance_25.mp4,Sofia the first one I've always loved taking care of animals
338,0.390823844803,0.26148503114,4,f8da01d25_1/utterance_26.mp4,what is the operative word will usually verb verbs and nouns so you can 
339,0.3577034004819999,0.230436138138,4,f8da01d25_1/utterance_27.mp4,or animal
340,0.419568623239,0.327152386859,4,f8da01d25_1/utterance_28.mp4,or at volts horses cats dogs and especially
341,0.437554689053,0.356945125836,3,f8da01d25_1/utterance_29.mp4,horses contacting specially pics of course it's the pigs because it's piggy princess right that's her name
342,0.411128187683,0.31829704834,3,f8da01d25_1/utterance_30.mp4,"so this is actually, no one of my foster mother's used to call me that"
343,0.42771789801,0.152804915787,4,f8da01d25_1/utterance_31.mp4,how to say that you have this very affectionate
344,0.505747849219,0.350530588841,4,f8da01d25_1/utterance_32.mp4,own your thinking about who you love dearly 
345,0.538591487098,0.0663289828488,4,f8da01d25_1/utterance_33.mp4,and I didn't look like a little piggy that's for sure I was one more than a Buddha doll
346,0.716576734606,0.279953858914,3,f8da01d25_1/utterance_34.mp4,I was longer than a bumper
347,0.620356379314,0.228959309129,4,f8da01d25_1/utterance_35.mp4,so Mum and now used to dress me I'll be asleep because we have a lot of things later
348,0.488620295467,0.398508119715,4,f8da01d25_1/utterance_36.mp4,you stress pink in pink is a favourite colour
349,0.622144863232,0.431108753354,3,f8da01d25_1/utterance_37.mp4,ok so this is the first time it's off beautiful are beautiful about beginning
350,0.5075306907289999,0.0780318075998,4,f8da01d25_2/utterance_38.mp4,learn exchange
351,0.331782290369,0.374028654367,4,f8da01d25_2/utterance_39.mp4,a little bit better 
352,0.399768689065,0.0645662683923,0,f8da01d25_2/utterance_40.mp4,what do you mean by that that was the best part
353,0.418431729581,-0.106217843034,0,f8da01d25_2/utterance_41.mp4,so you know
354,0.489732581984,-0.264734908153,4,f8da01d25_2/utterance_42.mp4,next what what's going to happen next is something terrible right
355,0.350634966415,-0.3541475562219999,5,f8da01d25_2/utterance_43.mp4,so the voice of the dentist so many mean things to me
356,0.364304976544,0.0837054854804,4,f8da01d25_2/utterance_44.mp4,ok so this part is
357,0.250428894673,-0.530823461846,4,f8da01d25_2/utterance_46.mp4,terrible memory
358,0.310017952319,-0.374916799234,5,f8da01d25_2/utterance_49.mp4,they laughed at me
359,0.5055233950379999,-0.233761081246,4,f8da01d25_2/utterance_50.mp4,I laughed you I wanted them to see me laughing like I wanted to be the joke joke
360,0.550684502205,-0.32743897455,4,f8da01d25_2/utterance_51.mp4,when you say I want to be the joke what how do you say it
361,0.278290380994,-0.364732076117,4,f8da01d25_2/utterance_53.mp4,just kind of
362,0.307916755731,-0.42379526113,4,f8da01d25_2/utterance_54.mp4,sarcasm yeah but also you feel like this girl is really deeply hard when you say I want to get a job right when people say that they are 
363,0.379767374589,-0.219661759705,4,f8da01d25_2/utterance_55.mp4,I decided Piggies shouldn't try to be petunias
364,0.341555802703,-0.265281461399,4,f8da01d25_2/utterance_56.mp4,Piggies shouldn't try to be
365,0.391152050788,-0.396298585122,4,f8da01d25_2/utterance_57.mp4,petunias
366,0.445934714203,-0.0354975935206,4,f8da01d25_2/utterance_59.mp4,Piggies and petunia there's a shark
367,0.364460110738,-0.223525479621,4,f8da01d25_2/utterance_60.mp4,I decided Piggies shouldn't try to be
368,0.393860784264,-0.122198968769,4,f8da01d25_2/utterance_61.mp4,so you make the sharp contrast of these two
369,0.534184607623,0.1332605600259999,4,f8da01d25_2/utterance_62.mp4,then
370,0.3531107443599999,0.0760533880011,4,f8da01d25_2/utterance_63.mp4,it's the game Theory what is not like this part is about Mum and I are getting sick
371,0.440435411008,-0.282336109286,4,f8da01d25_2/utterance_64.mp4,it's not light up your sleep but it's not bitter it's more answer
372,0.458751753043,0.0260278305369,4,f8da01d25_2/utterance_65.mp4,thinking about that makes you feel
373,0.42550228846,-0.0733750548624,4,f8da01d25_2/utterance_66.mp4,still makes for happy because she has this memory for her mum and now
374,0.393857137154,0.063737814322,4,f8da01d25_2/utterance_67.mp4,so Mum and I was the best fast your mother I ever had until she got
